timestamp,occupancy,outdoor_temp,humidity,wind_speed,solar_radiation,hour,day_of_week,energy_consumption
2023-08-06 09:00:00,331,27.402657535560195,56.325159990167656,4.893264148182632,236.37681322852595,9,6,1488.5634616506925
2023-08-06 10:00:00,281,23.869503454152504,63.57266889188106,2.977774633672001,296.2951575041539,10,6,1273.4370313501167
2023-08-06 11:00:00,148,29.225019218348613,76.17186207035319,6.073214147559181,13.547787220778929,11,6,1553.0087965570842
2023-08-06 12:00:00,276,20.7920014534267,24.204895452264438,6.890131580003912,390.7242618881214,12,6,1100.0872747693006
2023-08-06 13:00:00,217,33.732031889912236,70.88325167950511,3.7117729914426505,108.75066156394507,13,6,1167.3453682720433
2023-08-06 14:00:00,409,26.857809971801043,61.89416685431823,8.14770001264983,193.9275637180967,14,6,1841.91621242805
2023-08-06 15:00:00,129,23.281718447601396,47.234317329382506,4.289921386238905,375.70557771472727,15,6,1200.1204310848982
2023-08-06 16:00:00,204,25.085982373131714,57.20356607482674,4.684486566693067,314.5815103100524,16,6,1478.985815336307
2023-08-06 17:00:00,44,25.357152173143717,70.60945084852453,2.7116127308096827,202.98124255102897,17,6,1364.0205106343196
2023-08-06 18:00:00,0,19.665981346706836,67.55554688957855,5.340102008873155,398.75798370053514,18,6,858.7514814308059
2023-08-06 19:00:00,131,21.212139585867686,46.12085910212893,4.489982659356015,224.27668491758442,19,6,1052.1382851653714
2023-08-06 20:00:00,327,26.61636587033035,65.73147433840617,5.669409202230309,256.8450504697582,20,6,1558.8829408185677
2023-08-06 21:00:00,74,14.548690824705467,45.37645903658654,4.657669107395824,89.53440619163977,21,6,785.0035955302441
2023-08-06 22:00:00,178,18.04525356464027,56.79401045566217,5.68438314430798,418.5736066025884,22,6,1122.8813908552938
2023-08-06 23:00:00,23,24.239473880595007,53.56402344389678,1.5565623736860932,116.43117320260464,23,6,916.3874179472768
2023-08-07 00:00:00,246,21.0399746713449,34.967582875967196,4.29569893556171,324.5848825948445,0,0,1347.1605932816115
2023-08-07 01:00:00,115,26.970366685094927,76.93741495062298,3.6555745990158304,159.11925589112082,1,0,1263.7302347105147
2023-08-07 02:00:00,279,15.764844180491197,49.06524130762101,5.496193863765336,265.6904476096717,2,0,1440.9003204874987
2023-08-07 03:00:00,230,20.551291332616472,65.78382436391338,6.201769965180108,414.0310110096442,3,0,1253.1474248359657
2023-08-07 04:00:00,108,25.39466568652303,64.77603267225957,5.000348524885597,184.4711661016536,4,0,1433.8612819356401
2023-08-07 05:00:00,383,23.66473162755603,49.89910127649007,2.3772088402522087,340.5154920296392,5,0,1585.1359969490547
2023-08-07 06:00:00,292,26.39803753901951,80.49012136233591,9.50626726992976,105.77151262973267,6,0,1702.1753969613267
2023-08-07 07:00:00,307,35.5483174859959,53.72128930755678,3.567929508542822,132.94938495042737,7,0,1718.5637889396894
2023-08-07 08:00:00,449,20.19558552927215,56.09189651461499,6.516301626254234,225.4549502996856,8,0,1733.8557406325958
2023-08-07 09:00:00,140,32.812356225611836,54.060491406875784,6.967446842801905,20.55966809355587,9,0,1424.2045848735186
2023-08-07 10:00:00,164,32.06159803682852,60.50916453548347,6.6399428217934435,206.9803773387721,10,0,1167.0327703370676
2023-08-07 11:00:00,427,20.92284855242859,72.04062002386144,4.5671324942524,86.35058652482127,11,0,1705.9481239395745
2023-08-07 12:00:00,424,19.520359617334208,68.5492404495402,5.884114740166952,53.72469531395316,12,0,1714.9733282370776
2023-08-07 13:00:00,3,33.67025090196175,58.18020222651396,9.401526780598576,324.245682717425,13,0,891.5777535660369
2023-08-07 14:00:00,220,22.148855633770285,71.20551628793362,6.633727497378659,259.92688578477777,14,0,1462.3106062964512
2023-08-07 15:00:00,255,20.788395787638773,45.332095299587124,6.0054822853868055,80.31283811819337,15,0,1310.7350664294133
2023-08-07 16:00:00,380,27.448073377021366,54.10519274630608,4.577429313994317,226.6924940952449,16,0,1516.273120467706
2023-08-07 17:00:00,445,32.944684312491674,54.61387679955762,3.6333941032376647,135.76784766337477,17,0,1867.1680692918935
2023-08-07 18:00:00,384,17.894788473990797,67.88342244138694,3.169649076371993,177.22516438630836,18,0,1616.21904834182
2023-08-07 19:00:00,329,23.778898009082276,72.29979699423555,7.561564192206945,230.8623081329906,19,0,1530.0089035266446
2023-08-07 20:00:00,166,28.678094631486704,61.80182399301623,5.825929304842936,116.73826915579755,20,0,1272.3369803829537
2023-08-07 21:00:00,63,24.75096651845605,54.5800630618494,5.949686284321627,303.1274333330499,21,0,1016.1280931406543
2023-08-07 22:00:00,67,34.991528559465976,36.941745321372366,3.9103824538061236,209.90021681443986,22,0,1220.709407586752
2023-08-07 23:00:00,477,24.01499579978576,48.85894708657361,3.088904022659519,2.8769476683561663,23,0,1597.5235748524547
2023-08-08 00:00:00,29,18.966937817369953,48.08392611036716,3.8076256497619387,125.88680408192782,0,1,537.6051334678626
2023-08-08 01:00:00,176,22.331661984014232,58.9347746772748,4.971963075565389,321.27039080770743,1,1,1218.8429670882938
2023-08-08 02:00:00,461,27.720540547371456,54.64409849152042,3.5141842386095234,132.59037273094611,2,1,1894.5508216609264
2023-08-08 03:00:00,170,28.63888586813787,64.79987571735826,6.138996593861103,186.27861303521308,3,1,1404.105346567427
2023-08-08 04:00:00,41,25.292977009561866,62.03090018005089,5.294598877512487,120.7668022667434,4,1,802.1980316285366
2023-08-08 05:00:00,328,15.834495864321605,56.56044863383898,4.641260437048036,250.7326611132196,5,1,1313.964868031064
2023-08-08 06:00:00,83,19.15018091750691,69.64965926097759,6.365150348702073,194.91670760673415,6,1,981.1025948019146
2023-08-08 07:00:00,137,20.77221522903925,72.45594086502993,4.078668859754697,195.98757139146278,7,1,1206.9612594702808
2023-08-08 08:00:00,136,23.29873578214239,68.1044298539696,4.307036203268623,183.05555620616286,8,1,1195.7320387942077
2023-08-08 09:00:00,20,27.65392361493419,53.46409156999254,7.295779933633752,247.33773409912135,9,1,842.9513576925583
2023-08-08 10:00:00,427,28.570555160365696,59.29534757855319,8.810753792527379,209.61942427776026,10,1,2058.419882194677
2023-08-08 11:00:00,498,30.39519733222906,43.98856855083466,5.051132099639376,340.0301845385515,11,1,1833.9747727047352
2023-08-08 12:00:00,112,14.22206467516209,57.87048181598947,4.306339353268622,224.69150886431134,12,1,860.4367383450693
2023-08-08 13:00:00,375,22.71336857605623,47.19990974751429,5.357146044098524,136.44218133450767,13,1,1937.6395225714457
2023-08-08 14:00:00,187,26.93113818132058,50.14055307858532,6.823244233316469,272.6595511756447,14,1,1393.4221441927955
2023-08-08 15:00:00,377,32.96160750363968,65.60852864323967,3.176964168955199,240.95091401041532,15,1,1638.209639465402
2023-08-08 16:00:00,73,31.80800648694931,71.98546952582954,3.6049145982706277,5.139049323323263,16,1,1331.518723302565
2023-08-08 17:00:00,430,27.184553523034005,68.85526269598566,7.98368063835323,331.18354276409286,17,1,1641.33781972921
2023-08-08 18:00:00,95,19.944625255346423,57.59163181473875,3.393474970533947,62.85520613543531,18,1,1385.2959308463642
2023-08-08 19:00:00,233,37.38446351588705,54.771954027317264,3.5474004999084805,77.8888409461597,19,1,1632.6133331596088
2023-08-08 20:00:00,200,21.582530735051183,62.33949161539247,0.7175646409882122,213.1907095842737,20,1,1347.6688470371926
2023-08-08 21:00:00,151,25.15310998054016,66.46554432417825,8.981655914459857,0.0,21,1,1106.6330393423825
2023-08-08 22:00:00,332,21.265676224182773,71.52522546618589,5.463754740489062,116.55728146656796,22,1,1629.9697738040722
2023-08-08 23:00:00,135,20.345924338740023,65.69719772692677,1.3886582931859555,28.76053145376096,23,1,1282.1284580204917
2023-08-09 00:00:00,195,14.35022200660435,63.456048548383606,7.238407827250059,216.6683652177393,0,2,1207.4656637125129
2023-08-09 01:00:00,471,31.526757832614816,62.4395382693917,7.022926036412881,245.93800428066396,1,2,1816.2899939918111
2023-08-09 02:00:00,494,19.888198052678334,60.02620702224247,3.829890643593504,195.3155603659986,2,2,1842.7560490776098
2023-08-09 03:00:00,200,25.620172919495197,71.84616392839503,3.4972532954002133,325.58323389210983,3,2,1176.5637105418825
2023-08-09 04:00:00,413,33.12616309801761,61.796000228854155,7.060891335249449,48.04515884594531,4,2,1918.905665365376
2023-08-09 05:00:00,359,28.588381127486286,68.41969898760115,4.283314762358307,83.67528887882112,5,2,1490.462078255714
2023-08-09 06:00:00,255,26.71732128586317,62.83886190275865,5.194652350799086,291.9173590268424,6,2,1701.010467058827
2023-08-09 07:00:00,33,20.77039093452693,53.56743888487019,5.197236597164998,217.347859372875,7,2,814.8997941387739
2023-08-09 08:00:00,134,20.427262547969537,61.299142298676195,4.851711792013875,210.17535209500227,8,2,968.4727543316076
2023-08-09 09:00:00,63,34.091835133472195,61.12825397143274,5.169768134063375,219.0373130484348,9,2,1014.5981111374199
2023-08-09 10:00:00,489,28.948156733281458,48.85583839428371,0.13434547098439875,140.19841746438027,10,2,1811.0876905101413
2023-08-09 11:00:00,39,29.770942490988737,68.38796695441222,4.530356108978156,262.8504409248611,11,2,1316.2292477066817
2023-08-09 12:00:00,496,19.245986804716182,77.7368239343875,3.9899114810269247,187.6657599005184,12,2,1834.4621492058284
2023-08-09 13:00:00,360,31.128604226389427,58.44942824080049,3.294372296513428,233.47921492085382,13,2,1816.2333717915421
2023-08-09 14:00:00,285,15.086460285475855,60.77612563332295,4.510026048844258,246.8153620701031,14,2,1318.5075712933976
2023-08-09 15:00:00,433,23.088551626661236,58.164952470263366,7.7308828426941645,226.76304846494415,15,2,1839.9335192214767
2023-08-09 16:00:00,79,28.600871651186154,43.76243608760035,6.2875158814239365,176.09653121664005,16,2,1100.1451917778559
2023-08-09 17:00:00,16,22.321892348916318,60.3815157971032,6.304747839036826,342.24239458760167,17,2,718.6077513793427
2023-08-09 18:00:00,309,26.300269101965732,43.255439385238546,6.225889874525953,244.97798245906324,18,2,1330.0203654477104
2023-08-09 19:00:00,402,18.23798395824501,48.42684620057718,8.336862698441584,116.6235953957118,19,2,1226.666758888646
2023-08-09 20:00:00,324,33.61783013922817,69.12549495439889,3.226872568376552,191.98856052293547,20,2,1798.8804178801079
2023-08-09 21:00:00,95,21.96020230699718,62.53407610381193,5.501701261955104,203.32008329539917,21,2,1056.9996319628617
2023-08-09 22:00:00,368,25.067286430118227,73.73854386405942,7.514463167413586,132.96859484979825,22,2,1712.280957798541
2023-08-09 23:00:00,394,28.245927240903125,51.773817594754505,4.796381385745265,223.9666236443735,23,2,1700.9333798232724
2023-08-10 00:00:00,180,22.653599300512337,73.81442041344968,0.20312164460982451,332.7579047300689,0,3,1053.2340835275265
2023-08-10 01:00:00,350,22.20550538747458,62.384031977320255,6.862458997461126,211.74092641692303,1,3,1647.0407283019479
2023-08-10 02:00:00,211,25.595832824591646,56.476437816678214,6.726770867115421,372.53654315883216,2,3,1303.806811980371
2023-08-10 03:00:00,355,26.708789708353347,55.590313605733186,4.9817102227724055,369.5099171135056,3,3,1567.6877759424
2023-08-10 04:00:00,267,19.718591224111535,63.93509208475327,4.232333086720481,0.0,4,3,1343.8114451802585
2023-08-10 05:00:00,8,28.430358716933725,49.38491226421845,3.8229363780051324,321.3052156672235,5,3,765.8499931213138
2023-08-10 06:00:00,37,19.944257116165403,77.32411560661791,6.1940276695301275,319.2387857260984,6,3,901.488044089805
2023-08-10 07:00:00,362,27.794097765058634,71.66601945481469,2.708514929237528,14.038900843237144,7,3,1779.2317773518457
2023-08-10 08:00:00,190,19.13724852109536,50.926108328150676,3.9785716242773397,124.02901687065973,8,3,1283.5832075370179
2023-08-10 09:00:00,152,20.99936859579892,54.663910100332586,9.453175841751246,40.66113937794563,9,3,1095.1084538191506
2023-08-10 10:00:00,409,18.515937617968046,48.10633341323904,4.7778747699117075,237.21139794181005,10,3,1799.9547668062378
2023-08-10 11:00:00,286,31.487907850228336,51.76874901510065,1.4988437093463438,346.07203057850967,11,3,1052.3024307543894
2023-08-10 12:00:00,182,23.598824370120884,53.404945073485116,5.502483870896085,98.72578564112777,12,3,1326.3105112022665
2023-08-10 13:00:00,143,14.245931311056513,58.22663295850028,2.6966430117126103,379.6670761042126,13,3,1218.8237477828459
2023-08-10 14:00:00,94,20.254763259059537,54.7944306269881,8.900787685057438,217.41954826700848,14,3,845.1886448206237
2023-08-10 15:00:00,479,27.429871729786083,58.22719694840248,3.051373980145754,48.44265936869027,15,3,1878.1844520533027
2023-08-10 16:00:00,71,26.57352165276619,59.302468402782225,4.835681514412782,73.95025691434469,16,3,1145.1908687287728
2023-08-10 17:00:00,320,25.318442695954268,43.32243861973819,2.7754117980534363,163.88222549255798,17,3,1599.409472302022
2023-08-10 18:00:00,157,19.2767136375494,46.43975617968168,4.658016071152694,240.28162144140524,18,3,1104.543409454503
2023-08-10 19:00:00,50,29.54766841302243,68.71027131266403,3.5889979201927975,105.95661932839215,19,3,1043.3582984207421
2023-08-10 20:00:00,482,18.9503226975497,49.48652812035333,3.930649575803426,421.2124508275009,20,3,1771.7951049608175
2023-08-10 21:00:00,377,18.52896294970355,78.36733148690061,7.323936463264554,74.78956019204142,21,3,1404.1188833277208
2023-08-10 22:00:00,46,23.677240573624513,58.504172870419794,2.6110226481156276,59.11599709600105,22,3,686.5095835706361
2023-08-10 23:00:00,78,35.06104755851159,62.11170700736687,5.141366436388195,295.08779191297344,23,3,1458.9453521934904
2023-08-11 00:00:00,1,25.047112119865268,64.89087454524103,6.624702217154143,0.0,0,4,966.1941692539892
2023-08-11 01:00:00,49,33.323745521051734,57.113629262175536,9.344398365483308,243.68269038719902,1,4,1072.8332192951784
2023-08-11 02:00:00,354,32.38112556892355,67.55868355754757,6.763408556619466,256.587520621226,2,4,1862.1810833047175
2023-08-11 03:00:00,113,31.167657441386964,56.29344832815094,6.630690628538062,0.0,3,4,1054.6890408061583
2023-08-11 04:00:00,367,24.050105444692107,42.92866803011227,5.893982375278845,236.89403627441422,4,4,1295.2340635931591
2023-08-11 05:00:00,1,24.99700402135001,61.89405874388191,4.955994790133583,326.2848593515671,5,4,791.7398008060799
2023-08-11 06:00:00,416,14.644612976071826,60.142721319596426,2.9501660378045793,262.95320677888003,6,4,1623.1616175744134
2023-08-11 07:00:00,339,26.49993626947342,52.524045374719236,2.632515860240786,354.53969807889814,7,4,1346.7066639492828
2023-08-11 08:00:00,193,19.429560982998943,55.61614812621925,7.14692489407472,76.27143151429432,8,4,1196.560554407529
2023-08-11 09:00:00,362,22.02331462747696,67.28876051036903,5.352919047397867,191.79177680783044,9,4,1375.4497333901072
2023-08-11 10:00:00,370,16.5694597704067,44.562988071942144,5.52247292561438,221.2126751831875,10,4,1347.5712841393195
2023-08-11 11:00:00,15,25.710536054089864,41.58885540007537,6.4960585893992135,282.77674661086286,11,4,889.0650408199584
2023-08-11 12:00:00,339,29.874598485154795,58.475354005842775,1.6120820247185081,259.5026299268283,12,4,1918.5144495775587
2023-08-11 13:00:00,167,24.00656501099951,69.31317494080947,6.705338968533863,138.5096408200169,13,4,1302.8749305762328
2023-08-11 14:00:00,237,21.61054098107291,43.99974362023157,6.925434055312352,188.5020936031355,14,4,1337.6593787541854
2023-08-11 15:00:00,463,36.665189132235824,68.28004577795582,5.57566733460936,167.43142018572354,15,4,1886.533232617009
2023-08-11 16:00:00,161,25.844890450694045,63.718444258211015,6.595632786629078,327.70626122855754,16,4,1302.8336206134977
2023-08-11 17:00:00,349,26.775877685909457,52.932828499539625,5.617355324514351,333.0586905022742,17,4,1552.8308457997277
2023-08-11 18:00:00,203,18.53860016991559,63.794079034764074,1.9746030214495431,360.8398936150593,18,4,1061.5711939532957
2023-08-11 19:00:00,420,30.173180444036582,51.19345500688746,7.075460820915659,90.75947502251832,19,4,1626.168512894768
2023-08-11 20:00:00,22,18.62987462543331,73.08436900360411,6.75631024420467,181.88203099718726,20,4,793.025907451129
2023-08-11 21:00:00,132,17.207311520271446,57.106468933199565,2.384184694082462,259.1309057986359,21,4,781.8252711300865
2023-08-11 22:00:00,416,26.805561508143544,82.58672901518011,5.1595922221340755,163.7737821440025,22,4,2056.901419563334
2023-08-11 23:00:00,172,16.43655752090209,52.42183861275473,0.4617364288505481,47.19165687098956,23,4,910.1698818948115
2023-08-12 00:00:00,267,29.728999155676846,61.39381643713157,6.26175626999175,200.5717640413152,0,5,1486.908071143062
2023-08-12 01:00:00,199,26.247992137555915,69.62221868007106,4.301167259736896,247.0097780431961,1,5,1195.9765887211547
2023-08-12 02:00:00,471,18.713721205885456,57.529984454990206,9.560631126842818,131.13124698604258,2,5,1853.0848769679578
2023-08-12 03:00:00,463,36.21202915013906,59.40027820182394,4.717856725583605,231.41887900500078,3,5,2187.895744143862
2023-08-12 04:00:00,454,22.706462092423948,69.4826205062814,1.9295296717565074,113.43002057135021,4,5,1676.7790369862153
2023-08-12 05:00:00,422,29.006291725651547,71.71757664327376,3.2658474901827965,254.81176761362525,5,5,1948.5639355573376
2023-08-12 06:00:00,362,24.797754379673233,44.46312459591723,6.563795653613058,153.73088094284742,6,5,1455.0399962230008
2023-08-12 07:00:00,437,24.146472294251065,57.92117059855302,5.3486127207757725,43.342606767911064,7,5,1708.1370200815804
2023-08-12 08:00:00,342,27.640520476712542,55.384163000883156,6.922096085426227,159.18603427092708,8,5,1502.4248663689693
2023-08-12 09:00:00,156,26.836599208268314,70.5160322742384,4.812945634183282,225.13672161377303,9,5,1204.0183115061948
2023-08-12 10:00:00,221,25.583370108109797,77.45432006057982,5.080664901024681,206.24657201852244,10,5,1283.8272723321202
2023-08-12 11:00:00,434,25.648159007266678,70.97151346444836,3.243818886703429,230.81924421741547,11,5,1707.1680514058608
2023-08-12 12:00:00,296,33.844331063707045,60.82615025596733,3.2639767203544237,0.0,12,5,1552.2438065442948
2023-08-12 13:00:00,11,27.119239763818413,52.88941954885502,6.616301583875845,106.64210982500867,13,5,884.2684499583406
2023-08-12 14:00:00,108,28.55943797361023,53.55390036226726,4.977329539780257,0.0,14,5,848.728430168178
2023-08-12 15:00:00,104,33.678798028642376,62.41333305421903,7.1915428459403685,121.8610989235643,15,5,874.8173954772755
2023-08-12 16:00:00,11,20.749065501717006,49.35771372294159,3.3126261902831113,348.0173154196044,16,5,976.4690922905309
2023-08-12 17:00:00,67,22.86790550588187,47.232780177613634,3.9760433984359187,82.85210086454211,17,5,547.7583259406787
2023-08-12 18:00:00,353,19.463606594460504,72.4751546482466,6.831486780995236,163.53417499273957,18,5,1705.2657341084334
2023-08-12 19:00:00,48,22.431183213927767,69.34317736795904,4.8867568626238365,92.56185929755941,19,5,1103.9307322825828
2023-08-12 20:00:00,16,26.24042773791755,50.656209602450375,6.142805502586961,271.71726890703314,20,5,1080.2603103609285
2023-08-12 21:00:00,25,27.079868181119792,53.97823173994231,7.566458408823631,153.08489953508752,21,5,1038.3205767934312
2023-08-12 22:00:00,251,24.90735955263244,59.29758796909225,4.3643740449494155,203.0690528686086,22,5,1389.329707348834
2023-08-12 23:00:00,351,27.095202267899783,73.98484156060398,4.023232243466894,179.48909573103725,23,5,1692.9817050161837
2023-08-13 00:00:00,187,17.282416714584848,58.84304331185905,6.576410054936647,118.25945678976501,0,6,1198.213053530305
2023-08-13 01:00:00,97,17.225589482504247,60.4257901706277,4.598641490566702,147.8272510752435,1,6,739.8319632141654
2023-08-13 02:00:00,42,24.296272081568333,60.14966260577314,2.103912333073875,283.12342914444685,2,6,873.7420096361735
2023-08-13 03:00:00,477,25.04092144343152,60.499069265910364,2.1114539597815742,175.82613485462392,3,6,1647.0773558995302
2023-08-13 04:00:00,317,36.109439983849676,74.00613331474415,3.2310370658731955,325.71365591295444,4,6,1627.527657325445
2023-08-13 05:00:00,292,24.601465751334533,68.17705673551319,6.372566286695435,311.9166334921033,5,6,1528.4509411581987
2023-08-13 06:00:00,25,29.94461396043946,50.68616796927101,6.871526133944803,47.23744716771142,6,6,950.7350906246899
2023-08-13 07:00:00,93,34.81102155417051,69.17950202293892,5.842035185087215,63.41594295429789,7,6,1484.2396267329357
2023-08-13 08:00:00,478,19.4739392169919,60.43964259726076,7.535521064020122,265.5696134953708,8,6,1811.7725954680031
2023-08-13 09:00:00,98,22.177405091225094,63.01776300534313,1.9547463429800462,0.0,9,6,930.4796180604504
2023-08-13 10:00:00,181,24.612138882417206,64.43239271420747,4.980693082416954,390.34821395253493,10,6,1293.3715014994518
2023-08-13 11:00:00,26,24.00902829898023,48.027052207747076,4.6703992724688925,286.6221221131776,11,6,1099.6451217583087
2023-08-13 12:00:00,33,29.755423569407572,64.3261248787003,4.066336001991574,11.566301353348024,12,6,1218.5333705501655
2023-08-13 13:00:00,99,23.495898551674024,60.95096196422058,3.0683897372086815,84.87071224056051,13,6,1045.0499113189758
2023-08-13 14:00:00,20,24.93714471457723,33.075634401741674,3.965270067308812,171.72030974903393,14,6,1016.3927244562028
2023-08-13 15:00:00,360,24.169774122302567,63.285535443862635,9.575196935441713,86.69452763583747,15,6,1602.3636369510643
2023-08-13 16:00:00,349,16.032572754339828,69.73461651082678,5.167219069270759,316.1101747476885,16,6,1431.564000928592
2023-08-13 17:00:00,186,35.70009766601578,57.44670570703103,7.257297491899839,168.43758921587545,17,6,1653.7590062768766
2023-08-13 18:00:00,112,27.564682220196346,49.75356807302771,4.5099620429576275,270.3014811521516,18,6,1150.5749375964429
2023-08-13 19:00:00,412,26.58192708317387,62.939034190428856,4.165176462813779,225.21868466152878,19,6,1951.9120793760233
2023-08-13 20:00:00,153,35.156929939245195,44.93770932673077,3.380322137197261,127.4539531631529,20,6,1363.0863300453796
2023-08-13 21:00:00,342,31.96107921083763,65.92699111091545,3.2582615335704466,237.56051364328877,21,6,1514.2171064334027
2023-08-13 22:00:00,142,24.17944013741601,52.577890301670315,3.792492490527018,286.1775477265766,22,6,1125.2556857946256
2023-08-13 23:00:00,364,23.039249130825457,50.45859951969688,3.279035338225729,213.77580521976316,23,6,1546.642881691899
2023-08-14 00:00:00,284,27.046330406452526,57.32249502482086,6.773579433704112,226.4641981674069,0,0,1344.6299258549195
2023-08-14 01:00:00,112,25.598247590511946,43.8161651515524,2.1028468206544333,426.25266257648514,1,0,1202.4029197639743
2023-08-14 02:00:00,285,29.95041604559998,65.56957889555852,2.886858793275335,154.07872865258037,2,0,1495.1805022961319
2023-08-14 03:00:00,368,22.348546348517203,64.75370196546488,5.449669219594345,3.3575901492720277,3,0,1368.1953766374065
2023-08-14 04:00:00,30,22.483429662689105,53.04747885447184,4.248021802318295,83.62290297729014,4,0,729.791997014502
2023-08-14 05:00:00,174,17.467566841468056,55.649828971896504,6.034361551265443,338.85782252215006,5,0,1236.3371032488674
2023-08-14 06:00:00,65,34.632570834560156,45.801268911595216,5.887214173055331,44.40561955844885,6,0,899.7249090582876
2023-08-14 07:00:00,327,25.676948914713776,43.7309780310605,3.7788283578546302,169.93883500228483,7,0,1149.6294521606812
2023-08-14 08:00:00,89,34.070213555225095,58.35650524659922,2.975981843865448,267.88125894430874,8,0,1119.9106359032162
2023-08-14 09:00:00,343,27.01688989257279,52.809834404319545,6.318268549117468,167.17970524288035,9,0,1760.5551521292343
2023-08-14 10:00:00,456,22.508076350593978,55.42804674766869,4.11296464598694,269.5530059262501,10,0,1737.3918066214096
2023-08-14 11:00:00,291,21.452767491492246,77.2512502810977,6.307543248248191,381.59469552585034,11,0,1296.4293012318317
2023-08-14 12:00:00,76,24.424985326369296,59.970263359415384,6.940600283913849,160.3706798571692,12,0,953.1901717167115
2023-08-14 13:00:00,95,26.18633546176239,70.8044111726873,9.203920999947446,200.39960170221335,13,0,1050.4991752390097
2023-08-14 14:00:00,247,28.31909095860756,66.27857996608074,4.974722542618247,292.0771930400907,14,0,1584.6705444905335
2023-08-14 15:00:00,99,18.714646499881972,44.37382236870596,3.5417432977372254,123.7488470894917,15,0,983.3222855747723
2023-08-14 16:00:00,374,22.469585948049424,50.960466812911726,7.538110276683443,200.54562399564298,16,0,1442.3213104755778
2023-08-14 17:00:00,474,28.22231609503409,67.00754717490251,4.7616211246972355,32.777558847257325,17,0,1873.0736570862057
2023-08-14 18:00:00,58,23.64783134122547,45.86178279321683,1.7057737252257028,268.1582935223994,18,0,628.8227849818022
2023-08-14 19:00:00,340,25.230114321488053,68.4988088348076,3.3287534929289495,188.91997104598056,19,0,1565.7540898299096
2023-08-14 20:00:00,453,25.4917740237835,66.4697287607811,2.5974506029042255,290.6275710869992,20,0,1795.8700235721835
2023-08-14 21:00:00,305,33.810385831688684,64.17290981164498,7.276003715042212,0.0,21,0,1544.495671191863
2023-08-14 22:00:00,333,31.655580631726803,50.997739560598305,5.439187580943829,167.88234908219687,22,0,1639.0407061956785
2023-08-14 23:00:00,61,36.13935570272236,54.298870792365285,4.029971231597418,227.36186415086004,23,0,1122.6484421391622
2023-08-15 00:00:00,111,22.953023391377826,68.80528180883951,5.376992612012069,278.2997424159475,0,1,1231.0106081761203
2023-08-15 01:00:00,361,24.636793412768718,45.484740458648055,7.023282256606402,0.0,1,1,1839.641630724907
2023-08-15 02:00:00,239,25.420454811784207,61.76303272623686,8.822643448986181,198.76794031316223,2,1,1490.66776138393
2023-08-15 03:00:00,5,26.657255583801117,71.53876363393407,5.417349288281184,321.6106423383377,3,1,890.0242002179788
2023-08-15 04:00:00,302,25.371164543535308,63.971829477511626,8.468936804610554,305.1372393453834,4,1,1409.7480618503828
2023-08-15 05:00:00,227,31.616612765024023,61.54685177792089,4.891088763064682,0.0,5,1,1662.5474655892056
2023-08-15 06:00:00,272,18.505252742081282,41.699959796705684,4.4347166790201165,126.23393567774424,6,1,1285.3466407091587
2023-08-15 07:00:00,265,17.439717043965565,50.16283968994358,6.459511621100605,262.3348119985621,7,1,971.6246109456608
2023-08-15 08:00:00,177,27.151319592924818,40.00747542521129,3.658391704178531,317.73411815718924,8,1,1383.3847809951505
2023-08-15 09:00:00,424,34.136600546623725,67.29984402051362,4.448783974577678,340.58635261592934,9,1,1782.0017452329107
2023-08-15 10:00:00,460,20.94881979281798,76.40177660562016,6.333786070405216,338.2857014938276,10,1,2147.122756603642
2023-08-15 11:00:00,293,27.556444076636176,43.754852657477954,4.84472266023114,277.862088271228,11,1,1218.5107404553487
2023-08-15 12:00:00,401,28.069974734636457,71.72408336777706,5.416554305038633,109.65833532197381,12,1,1837.983758294825
2023-08-15 13:00:00,60,18.67892374415436,61.258388227238775,9.1560548835901,90.97374610720348,13,1,879.0628508249117
2023-08-15 14:00:00,450,25.86438511609149,65.27500767958568,6.440386060664816,150.80799593702042,14,1,1971.6833798297118
2023-08-15 15:00:00,197,23.74718130299814,64.72951944212693,5.490383996200988,172.68721934630514,15,1,1299.5600033327987
2023-08-15 16:00:00,149,24.234507030786364,56.53584210985491,3.118192449581544,366.04709364627854,16,1,1230.123559743567
2023-08-15 17:00:00,129,23.656532606775095,66.01027330020877,2.501490077794368,440.3373911804641,17,1,1267.7710485968794
2023-08-15 18:00:00,388,23.867633441470378,46.39974618445403,4.673326574183895,237.17140935901884,18,1,1329.7438344265986
2023-08-15 19:00:00,335,14.968624864816835,60.75254693771061,6.038382830106923,346.5286861020551,19,1,1372.2047479710043
2023-08-15 20:00:00,423,29.12594933233906,70.85583504970265,0.8656464016498049,113.99004577087494,20,1,1977.4957001113046
2023-08-15 21:00:00,485,32.68628173222858,42.69542605563481,8.170591788236834,218.82651110862068,21,1,1877.2334476015221
2023-08-15 22:00:00,308,33.13593524174946,46.701640435379815,6.186510688648791,238.62557675266405,22,1,1431.4392408258107
2023-08-15 23:00:00,63,23.054410509404235,54.530253937690134,2.629296811947182,118.82882242139671,23,1,834.5677101069334
2023-08-16 00:00:00,48,25.107734922978782,47.308610236429786,4.875187458220866,270.5706316281908,0,2,885.8080536247412
2023-08-16 01:00:00,336,26.78963781489357,60.59514589020254,7.586260921923111,256.86846209275456,1,2,1497.2821878448788
